Solver_Var,Solver_Value,Year,ID,Num_Vehicles,Type,Fuel,Distance_bucket,Distance_per_vehicle(km)
"U[7,4,2,1,2]",16.665342465754794,0,0,0,0,0,0,0
"U[7,4,3,4,3]",0.017923728814406778,0,0,0,0,0,0,0
"U[7,5,0,1,2]",7.0,0,0,0,0,0,0,0
"U[7,5,0,2,1]",24.0,0,0,0,0,0,0,0
"U[7,5,1,1,2]",6.0,0,0,0,0,0,0,0
"U[7,5,2,2,1]",1.7426352199446873,0,0,0,0,0,0,0
"U[7,5,2,2,3]",3.2981917808232875,0,0,0,0,0,0,0
"U[7,5,3,2,1]",5.7906016949160986,0,0,0,0,0,0,0
"U[7,6,0,1,1]",5.0,0,0,0,0,0,0,0
"U[7,6,0,1,2]",5.0,0,0,0,0,0,0,0
"U[7,6,0,1,3]",3.0,0,0,0,0,0,0,0
"U[7,6,1,2,0]",2.0,0,0,0,0,0,0,0
"U[7,6,2,1,0]",32.0,0,0,0,0,0,0,0
"U[7,6,2,1,1]",3.0,0,0,0,0,0,0,0
"U[7,6,3,2,1]",1.0,0,0,0,0,0,0,0
"U[7,6,3,2,2]",1.0,0,0,0,0,0,0,0
"U[7,7,0,2,0]",5.0,0,0,0,0,0,0,0
"U[7,7,0,2,1]",1.0,0,0,0,0,0,0,0
"U[7,7,1,2,0]",5.0,0,0,0,0,0,0,0
"U[7,7,1,2,1]",11.0,0,0,0,0,0,0,0
"U[7,7,1,2,2]",1.0,0,0,0,0,0,0,0
"U[7,7,2,1,1]",28.0,0,0,0,0,0,0,0
"U[7,7,3,1,1]",1.0,0,0,0,0,0,0,0
"U[7,7,3,4,0]",0.1539745762720339,0,0,0,0,0,0,0
"U[8,0,0,1,0]",1.0,0,0,0,0,0,0,0
"U[8,0,0,1,1]",18.458029411765686,0,0,0,0,0,0,0
"U[8,1,0,1,0]",4.0,0,0,0,0,0,0,0
"U[8,2,0,1,0]",4.2181568627419095,0,0,0,0,0,0,0
"U[8,2,0,1,2]",0.07525067179874616,0,0,0,0,0,0,0
"U[8,3,0,1,3]",1.0,0,0,0,0,0,0,0
"U[8,4,0,2,2]",2.742886583104171,0,0,0,0,0,0,0
"U[8,4,0,2,3]",0.08482352941274485,0,0,0,0,0,0,0
"U[8,4,3,4,2]",0.18387288135677943,0,0,0,0,0,0,0
"U[8,5,0,1,2]",7.0,0,0,0,0,0,0,0
"U[8,5,0,2,1]",7.0,0,0,0,0,0,0,0
"U[8,5,0,2,2]",13.0,0,0,0,0,0,0,0
"U[8,5,0,2,3]",4.0,0,0,0,0,0,0,0
"U[8,5,1,1,0]",5.0,0,0,0,0,0,0,0
"U[8,5,1,1,3]",0.9999999999999992,0,0,0,0,0,0,0
"U[8,5,2,2,0]",0.8789726027410687,0,0,0,0,0,0,0
"U[8,5,2,2,1]",0.5502054794534281,0,0,0,0,0,0,0
"U[8,5,2,2,3]",0.3262191780835608,0,0,0,0,0,0,0
"U[8,5,3,2,1]",2.9827203389838965,0,0,0,0,0,0,0
"U[8,6,0,1,2]",13.0,0,0,0,0,0,0,0
"U[8,6,1,2,0]",2.0,0,0,0,0,0,0,0
"U[8,6,2,1,0]",6.0,0,0,0,0,0,0,0
"U[8,6,2,1,1]",10.0,0,0,0,0,0,0,0
"U[8,6,2,1,2]",16.0,0,0,0,0,0,0,0
"U[8,6,2,1,3]",3.0,0,0,0,0,0,0,0
"U[8,6,3,2,1]",2.0,0,0,0,0,0,0,0
"U[8,7,0,2,1]",2.0,0,0,0,0,0,0,0
"U[8,7,0,2,2]",4.0,0,0,0,0,0,0,0
"U[8,7,1,2,0]",2.701915094340551,0,0,0,0,0,0,0
"U[8,7,1,2,1]",11.0,0,0,0,0,0,0,0
"U[8,7,1,2,3]",0.5280943396235858,0,0,0,0,0,0,0
"U[8,7,2,1,1]",28.0,0,0,0,0,0,0,0
"U[8,7,3,1,2]",1.0,0,0,0,0,0,0,0
"U[8,7,3,4,0]",0.15888135593305086,0,0,0,0,0,0,0
"U[8,8,0,2,0]",1.0,0,0,0,0,0,0,0
"U[8,8,0,2,1]",5.0,0,0,0,0,0,0,0
"U[8,8,1,2,0]",2.0,0,0,0,0,0,0,0
"U[8,8,1,2,1]",4.935820754711173,0,0,0,0,0,0,0
"U[8,8,1,2,2]",8.900688679246226,0,0,0,0,0,0,0
"U[8,8,2,1,0]",9.0,0,0,0,0,0,0,0
"U[8,8,2,2,0]",20.0,0,0,0,0,0,0,0
"U[8,8,2,2,2]",0.9061506849328751,0,0,0,0,0,0,0
"U[8,8,3,1,1]",3.0,0,0,0,0,0,0,0
"U[8,8,3,3,3]",0.01863559322118644,0,0,0,0,0,0,0
"U[9,1,0,1,1]",4.0,0,0,0,0,0,0,0
"U[9,2,0,1,2]",1.0,0,0,0,0,0,0,0
"U[9,2,0,1,3]",5.0,0,0,0,0,0,0,0
"U[9,5,0,1,1]",4.0,0,0,0,0,0,0,0
"U[9,5,0,1,2]",3.0,0,0,0,0,0,0,0
"U[9,5,0,2,0]",0.4876568627460691,0,0,0,0,0,0,0
"U[9,5,0,2,1]",0.6366176470597864,0,0,0,0,0,0,0
"U[9,5,0,2,2]",13.53948039215783,0,0,0,0,0,0,0
"U[9,5,0,2,3]",0.3227647058833265,0,0,0,0,0,0,0
"U[9,6,0,1,0]",2.0,0,0,0,0,0,0,0
"U[9,6,0,1,1]",11.0,0,0,0,0,0,0,0
"U[9,6,1,2,0]",2.0,0,0,0,0,0,0,0
"U[9,6,2,1,0]",32.0,0,0,0,0,0,0,0
"U[9,6,2,1,1]",1.0,0,0,0,0,0,0,0
"U[9,6,2,1,2]",1.0,0,0,0,0,0,0,0
"U[9,7,0,2,0]",2.0,0,0,0,0,0,0,0
"U[9,7,0,2,1]",4.0,0,0,0,0,0,0,0
"U[9,7,1,2,1]",5.0,0,0,0,0,0,0,0
"U[9,7,1,2,2]",9.249349056604716,0,0,0,0,0,0,0
"U[9,7,1,2,3]",1.5389339622650944,0,0,0,0,0,0,0
"U[9,7,2,1,0]",5.0,0,0,0,0,0,0,0
"U[9,7,2,1,1]",14.0,0,0,0,0,0,0,0
"U[9,7,2,1,2]",6.0,0,0,0,0,0,0,0
"U[9,7,2,1,3]",3.0,0,0,0,0,0,0,0
"U[9,7,3,1,1]",1.0,0,0,0,0,0,0,0
"U[9,7,3,4,0]",0.1635508474584746,0,0,0,0,0,0,0
"U[9,8,0,2,0]",6.0,0,0,0,0,0,0,0
"U[9,8,1,2,0]",4.866896226416037,0,0,0,0,0,0,0
"U[9,8,1,2,1]",10.596377358484503,0,0,0,0,0,0,0
"U[9,8,2,1,1]",5.0,0,0,0,0,0,0,0
"U[9,8,2,1,2]",4.0,0,0,0,0,0,0,0
"U[9,8,2,2,0]",0.0977260273986289,0,0,0,0,0,0,0
"U[9,8,2,2,1]",19.22842465753559,0,0,0,0,0,0,0
"U[9,8,3,1,1]",1.0,0,0,0,0,0,0,0
"U[9,8,3,1,2]",1.1982372881364407,0,0,0,0,0,0,0
"U[9,8,3,3,3]",0.018906779661864406,0,0,0,0,0,0,0
"U[9,9,0,2,1]",10.0,0,0,0,0,0,0,0
"U[9,9,0,2,2]",24.0,0,0,0,0,0,0,0
"U[9,9,1,2,0]",5.0,0,0,0,0,0,0,0
"U[9,9,1,2,1]",1.0,0,0,0,0,0,0,0
"U[9,9,2,2,2]",6.181671232878066,0,0,0,0,0,0,0
"U[9,9,2,2,3]",0.43123287671368526,0,0,0,0,0,0,0
"U[9,9,3,1,1]",6.198830508475422,0,0,0,0,0,0,0
"U[10,2,0,1,0]",1.0,0,0,0,0,0,0,0
"U[10,2,0,1,2]",4.290109287842555,0,0,0,0,0,0,0
"U[10,5,0,1,3]",1.0,0,0,0,0,0,0,0
"U[10,6,0,1,0]",3.0,0,0,0,0,0,0,0
"U[10,6,0,1,2]",10.0,0,0,0,0,0,0,0
"U[10,6,1,2,0]",1.0,0,0,0,0,0,0,0
"U[10,6,2,1,0]",16.0,0,0,0,0,0,0,0
"U[10,6,2,1,2]",3.999999999999997,0,0,0,0,0,0,0
"U[10,7,0,2,0]",6.0,0,0,0,0,0,0,0
"U[10,7,1,2,0]",11.0,0,0,0,0,0,0,0
"U[10,7,1,2,1]",3.0,0,0,0,0,0,0,0
"U[10,7,1,2,2]",2.5024528301896205,0,0,0,0,0,0,0
"U[10,7,2,1,0]",22.0,0,0,0,0,0,0,0
"U[10,7,2,1,1]",2.0,0,0,0,0,0,0,0
"U[10,7,2,1,2]",4.0,0,0,0,0,0,0,0
"U[10,7,3,4,0]",0.16908474576355934,0,0,0,0,0,0,0
"U[10,8,0,2,3]",4.522686274510784,0,0,0,0,0,0,0
"U[10,8,1,2,1]",8.889764150944332,0,0,0,0,0,0,0
"U[10,8,1,2,2]",7.0,0,0,0,0,0,0,0
"U[10,8,2,1,1]",1.0,0,0,0,0,0,0,0
"U[10,8,2,1,2]",8.0,0,0,0,0,0,0,0
"U[10,8,2,2,1]",17.0,0,0,0,0,0,0,0
"U[10,8,2,2,3]",3.5933424657547945,0,0,0,0,0,0,0
"U[10,8,3,1,1]",0.5862288135601655,0,0,0,0,0,0,0
"U[10,8,3,1,2]",1.2395847457635594,0,0,0,0,0,0,0
"U[10,8,3,3,3]",0.018957627119491526,0,0,0,0,0,0,0
"U[10,9,0,2,0]",0.4991764705892048,0,0,0,0,0,0,0
"U[10,9,0,2,1]",29.234186274510773,0,0,0,0,0,0,0
"U[10,9,1,2,0]",0.10402830188773038,0,0,0,0,0,0,0
"U[10,9,1,2,1]",3.0,0,0,0,0,0,0,0
"U[10,9,1,2,3]",1.5862452830198113,0,0,0,0,0,0,0
"U[10,9,2,2,0]",0.6437260273986247,0,0,0,0,0,0,0
"U[10,9,2,2,1]",4.7420684931520185,0,0,0,0,0,0,0
"U[10,9,2,2,2]",1.3991780821931514,0,0,0,0,0,0,0
"U[10,9,3,1,1]",7.0,0,0,0,0,0,0,0
"U[10,10,0,2,1]",5.0,0,0,0,0,0,0,0
"U[10,10,0,2,2]",27.769537770981945,0,0,0,0,0,0,0
"U[10,10,1,2,1]",2.0,0,0,0,0,0,0,0
"U[10,10,2,1,1]",16.0,0,0,0,0,0,0,0
"U[10,10,3,1,1]",1.0,0,0,0,0,0,0,0
"U[11,7,0,2,1]",3.0,0,0,0,0,0,0,0
"U[11,7,0,2,2]",3.0,0,0,0,0,0,0,0
"U[11,7,1,2,1]",13.0,0,0,0,0,0,0,0
"U[11,7,1,2,2]",4.0,0,0,0,0,0,0,0
"U[11,7,2,1,0]",27.0,0,0,0,0,0,0,0
"U[11,7,2,1,2]",1.0,0,0,0,0,0,0,0
"U[11,7,3,4,2]",0.24011864406864344,0,0,0,0,0,0,0
"U[11,8,0,2,0]",0.5901862745107832,0,0,0,0,0,0,0
"U[11,8,0,2,3]",4.0,0,0,0,0,0,0,0
"U[11,8,1,2,0]",12.686754716982074,0,0,0,0,0,0,0
"U[11,8,1,2,1]",1.0,0,0,0,0,0,0,0
"U[11,8,1,2,3]",1.5988018867933962,0,0,0,0,0,0,0
"U[11,8,2,1,2]",8.0,0,0,0,0,0,0,0
"U[11,8,2,2,0]",0.7966301369876728,0,0,0,0,0,0,0
"U[11,8,2,2,1]",16.422479452056166,0,0,0,0,0,0,0
"U[11,8,2,2,3]",2.7404657534260273,0,0,0,0,0,0,0
"U[11,8,3,3,3]",0.019330508475423728,0,0,0,0,0,0,0
"U[11,9,0,2,1]",32.0,0,0,0,0,0,0,0
"U[11,9,0,2,3]",1.641627450981369,0,0,0,0,0,0,0
"U[11,9,1,2,1]",3.636188679246221,0,0,0,0,0,0,0
"U[11,9,1,2,2]",2.0,0,0,0,0,0,0,0
"U[11,9,2,2,1]",7.0,0,0,0,0,0,0,0
"U[11,9,2,2,2]",0.09272602739862855,0,0,0,0,0,0,0
"U[11,9,3,1,1]",1.0,0,0,0,0,0,0,0
"U[11,10,0,2,0]",10.0,0,0,0,0,0,0,0
"U[11,10,0,2,1]",0.36118627451076263,0,0,0,0,0,0,0
"U[11,10,0,2,2]",21.870235294118615,0,0,0,0,0,0,0
"U[11,10,1,2,2]",2.0,0,0,0,0,0,0,0
"U[11,10,2,1,1]",15.0,0,0,0,0,0,0,0
"U[11,10,2,1,3]",1.0,0,0,0,0,0,0,0
"U[11,10,3,1,2]",1.0,0,0,0,0,0,0,0
"U[11,11,0,2,2]",19.0,0,0,0,0,0,0,0
"U[11,11,1,2,2]",1.848462264151883,0,0,0,0,0,0,0
"U[11,11,2,1,0]",11.0,0,0,0,0,0,0,0
"U[11,11,2,1,1]",4.0,0,0,0,0,0,0,0
"U[11,11,2,1,2]",9.0,0,0,0,0,0,0,0
"U[11,11,3,1,1]",7.958762711865253,0,0,0,0,0,0,0
"U[11,11,3,4,0]",0.17633898305169493,0,0,0,0,0,0,0
"U[12,7,0,2,3]",5.0,0,0,0,0,0,0,0
"U[12,7,1,2,1]",15.251150943397162,0,0,0,0,0,0,0
"U[12,7,1,2,3]",0.6691509433971695,0,0,0,0,0,0,0
"U[12,7,2,1,1]",28.0,0,0,0,0,0,0,0
"U[12,7,3,4,3]",0.02008474576355932,0,0,0,0,0,0,0
"U[12,8,0,2,2]",6.0,0,0,0,0,0,0,0
"U[12,8,1,2,0]",4.740886792453766,0,0,0,0,0,0,0
"U[12,8,1,2,1]",3.0,0,0,0,0,0,0,0
"U[12,8,1,2,2]",7.942179245283959,0,0,0,0,0,0,0
"U[12,8,2,1,1]",1.0,0,0,0,0,0,0,0
"U[12,8,2,1,2]",7.0,0,0,0,0,0,0,0
"U[12,8,2,2,0]",20.999999999999982,0,0,0,0,0,0,0
"U[12,8,3,3,2]",0.2507711864415254,0,0,0,0,0,0,0
"U[12,9,0,2,0]",5.850196078432343,0,0,0,0,0,0,0
"U[12,9,0,2,1]",17.72693137254999,0,0,0,0,0,0,0
"U[12,9,0,2,2]",10.0,0,0,0,0,0,0,0
"U[12,9,1,2,0]",6.0,0,0,0,0,0,0,0
"U[12,9,2,2,1]",8.0,0,0,0,0,0,0,0
"U[12,10,0,2,0]",5.0,0,0,0,0,0,0,0
"U[12,10,0,2,2]",26.886745098040183,0,0,0,0,0,0,0
"U[12,10,0,2,3]",0.7666372549006033,0,0,0,0,0,0,0
"U[12,10,1,2,0]",2.0,0,0,0,0,0,0,0
"U[12,11,0,2,1]",19.0,0,0,0,0,0,0,0
"U[12,11,1,2,2]",1.0,0,0,0,0,0,0,0
"U[12,11,1,2,3]",1.0,0,0,0,0,0,0,0
"U[12,11,2,1,0]",1.0,0,0,0,0,0,0,0
"U[12,12,0,2,2]",1.0,0,0,0,0,0,0,0
"U[12,12,1,2,2]",1.0,0,0,0,0,0,0,0
"U[12,12,2,1,0]",17.0,0,0,0,0,0,0,0
"U[12,12,2,1,1]",7.0,0,0,0,0,0,0,0
"U[12,12,2,1,2]",9.0,0,0,0,0,0,0,0
"U[12,12,2,3,0]",0.8430684931520731,0,0,0,0,0,0,0
"U[12,12,2,3,1]",0.48495890411091946,0,0,0,0,0,0,0
"U[12,12,2,3,2]",2.6347671232890164,0,0,0,0,0,0,0
"U[12,12,2,3,3]",3.7635890410972603,0,0,0,0,0,0,0
"U[12,12,3,1,1]",6.0,0,0,0,0,0,0,0
"U[12,12,3,2,1]",3.388033898305932,0,0,0,0,0,0,0
"U[12,12,3,2,2]",1.0,0,0,0,0,0,0,0
"U[12,12,3,3,0]",0.1836186440686441,0,0,0,0,0,0,0
"U[13,7,0,2,2]",4.0,0,0,0,0,0,0,0
"U[13,7,0,2,3]",0.907431372549838,0,0,0,0,0,0,0
"U[13,7,1,2,0]",5.0,0,0,0,0,0,0,0
"U[13,7,1,2,1]",11.0,0,0,0,0,0,0,0
"U[13,7,1,2,3]",1.0,0,0,0,0,0,0,0
"U[13,7,2,1,0]",14.0,0,0,0,0,0,0,0
"U[13,7,2,1,1]",12.0,0,0,0,0,0,0,0
"U[13,7,2,1,2]",2.0,0,0,0,0,0,0,0
"U[13,7,3,4,3]",0.02044915254322034,0,0,0,0,0,0,0
"U[13,8,0,2,0]",5.2127745098049,0,0,0,0,0,0,0
"U[13,8,1,2,0]",5.101226415095262,0,0,0,0,0,0,0
"U[13,8,1,2,2]",10.0,0,0,0,0,0,0,0
"U[13,8,2,1,2]",8.0,0,0,0,0,0,0,0
"U[13,8,2,2,0]",15.0,0,0,0,0,0,0,0
"U[13,8,2,2,1]",3.0,0,0,0,0,0,0,0
"U[13,8,2,2,2]",3.0,0,0,0,0,0,0,0
"U[13,8,3,3,0]",0.19272033898389831,0,0,0,0,0,0,0
"U[13,9,0,2,1]",5.0,0,0,0,0,0,0,0
"U[13,9,0,2,2]",28.090372549020586,0,0,0,0,0,0,0
"U[13,9,1,2,1]",5.0,0,0,0,0,0,0,0
"U[13,9,1,2,2]",0.40752830188773254,0,0,0,0,0,0,0
"U[13,9,2,2,0]",3.0,0,0,0,0,0,0,0
"U[13,9,2,2,1]",3.0,0,0,0,0,0,0,0
"U[13,9,2,2,3]",2.0,0,0,0,0,0,0,0
"U[13,10,0,2,1]",32.46464705882451,0,0,0,0,0,0,0
"U[13,10,1,2,0]",1.0,0,0,0,0,0,0,0
"U[13,10,1,2,1]",0.7009622641518549,0,0,0,0,0,0,0
"U[13,11,0,2,0]",5.0,0,0,0,0,0,0,0
"U[13,11,0,2,2]",9.0,0,0,0,0,0,0,0
"U[13,11,0,2,3]",5.0,0,0,0,0,0,0,0
"U[13,11,1,2,1]",2.0,0,0,0,0,0,0,0
"U[13,12,0,2,0]",1.0,0,0,0,0,0,0,0
"U[13,12,1,2,3]",0.6994433962273571,0,0,0,0,0,0,0
"U[13,12,2,3,0]",0.8678356164397112,0,0,0,0,0,0,0
"U[13,12,2,3,1]",0.7927808219191697,0,0,0,0,0,0,0
"U[13,12,2,3,2]",5.867493150686297,0,0,0,0,0,0,0
"U[13,12,2,3,3]",0.8481506849312577,0,0,0,0,0,0,0
"U[13,13,0,2,2]",4.0,0,0,0,0,0,0,0
"U[13,13,1,2,0]",2.0,0,0,0,0,0,0,0
"U[13,13,2,1,1]",26.0,0,0,0,0,0,0,0
"U[13,13,2,2,0]",8.0,0,0,0,0,0,0,0
"U[13,13,2,2,3]",1.0,0,0,0,0,0,0,0
"U[13,13,3,1,2]",1.0,0,0,0,0,0,0,0
"U[13,13,3,2,1]",9.612194915255083,0,0,0,0,0,0,0
"U[13,13,3,4,2]",0.28043220339015373,0,0,0,0,0,0,0
"U[14,7,0,2,0]",5.0,0,0,0,0,0,0,0
"U[14,7,1,2,0]",10.0,0,0,0,0,0,0,0
"U[14,7,1,2,1]",3.0,0,0,0,0,0,0,0
"U[14,7,1,2,2]",4.0,0,0,0,0,0,0,0
"U[14,7,2,1,0]",19.0,0,0,0,0,0,0,0
"U[14,7,2,1,1]",8.970384625015875,0,0,0,0,0,0,0
"U[14,7,3,4,3]",0.020466101695762712,0,0,0,0,0,0,0
"U[14,8,0,2,0]",2.0,0,0,0,0,0,0,0
"U[14,8,0,2,2]",3.9999999999999907,0,0,0,0,0,0,0
"U[14,8,1,2,0]",1.0,0,0,0,0,0,0,0
"U[14,8,1,2,1]",11.0,0,0,0,0,0,0,0
"U[14,8,1,2,2]",4.0,0,0,0,0,0,0,0
"U[14,8,2,1,1]",3.0,0,0,0,0,0,0,0
"U[14,8,2,1,2]",4.972452054788323,0,0,0,0,0,0,0
"U[14,8,2,2,0]",10.0,0,0,0,0,0,0,0
"U[14,8,2,2,1]",10.0,0,0,0,0,0,0,0
"U[14,8,2,2,3]",1.0,0,0,0,0,0,0,0
"U[14,8,3,3,0]",0.19707627118728815,0,0,0,0,0,0,0
"U[14,9,0,2,2]",33.72516666666765,0,0,0,0,0,0,0
"U[14,9,1,2,0]",2.0,0,0,0,0,0,0,0
"U[14,9,1,2,1]",2.0,0,0,0,0,0,0,0
"U[14,9,1,2,2]",0.6776698113216872,0,0,0,0,0,0,0
"U[14,9,1,2,3]",1.0,0,0,0,0,0,0,0
"U[14,9,2,2,2]",8.0,0,0,0,0,0,0,0
"U[14,10,0,2,0]",4.72809803921666,0,0,0,0,0,0,0
"U[14,10,0,2,1]",26.755421568628417,0,0,0,0,0,0,0
"U[14,10,0,2,3]",1.0,0,0,0,0,0,0,0
"U[14,10,1,2,1]",2.0,0,0,0,0,0,0,0
"U[14,11,0,2,1]",11.0,0,0,0,0,0,0,0
"U[14,11,0,2,2]",8.0,0,0,0,0,0,0,0
"U[14,11,1,2,2]",2.0,0,0,0,0,0,0,0
"U[14,12,0,2,3]",0.17738235294215543,0,0,0,0,0,0,0
"U[14,12,1,2,3]",0.7616415094349049,0,0,0,0,0,0,0
"U[14,12,2,3,0]",1.860561643836963,0,0,0,0,0,0,0
"U[14,12,2,3,1]",4.892519484574519,0,0,0,0,0,0,0
"U[14,12,2,3,3]",1.0117397260287648,0,0,0,0,0,0,0
"U[14,13,0,2,3]",4.0,0,0,0,0,0,0,0
"U[14,14,0,2,1]",1.0,0,0,0,0,0,0,0
"U[14,14,0,2,3]",1.0,0,0,0,0,0,0,0
"U[14,14,1,2,1]",1.614207547170713,0,0,0,0,0,0,0
"U[14,14,1,4,0]",0.22671698113300098,0,0,0,0,0,0,0
"U[14,14,2,1,0]",12.0,0,0,0,0,0,0,0
"U[14,14,2,1,3]",1.0,0,0,0,0,0,0,0
"U[14,14,2,2,1]",18.0,0,0,0,0,0,0,0
"U[14,14,2,2,2]",6.0,0,0,0,0,0,0,0
"U[14,14,2,2,3]",1.0,0,0,0,0,0,0,0
"U[14,14,3,2,1]",9.716279661017795,0,0,0,0,0,0,0
"U[14,14,3,2,2]",1.0,0,0,0,0,0,0,0
"U[14,14,3,4,2]",0.3264322033901593,0,0,0,0,0,0,0
"U[15,7,0,2,1]",5.0,0,0,0,0,0,0,0
"U[15,7,1,2,0]",8.0,0,0,0,0,0,0,0
"U[15,7,1,2,1]",9.0,0,0,0,0,0,0,0
"U[15,7,2,1,0]",5.0,0,0,0,0,0,0,0
"U[15,7,2,1,1]",23.0,0,0,0,0,0,0,0
"U[15,7,3,4,3]",0.020737288136440678,0,0,0,0,0,0,0
"U[15,8,0,2,2]",6.0,0,0,0,0,0,0,0
"U[15,8,1,2,1]",11.0,0,0,0,0,0,0,0
"U[15,8,1,2,2]",5.0,0,0,0,0,0,0,0
"U[15,8,2,1,1]",1.0,0,0,0,0,0,0,0
"U[15,8,2,1,2]",5.0,0,0,0,0,0,0,0
"U[15,8,2,1,3]",2.0,0,0,0,0,0,0,0
"U[15,8,2,2,1]",19.0,0,0,0,0,0,0,0
"U[15,8,2,2,2]",2.0,0,0,0,0,0,0,0
"U[15,8,3,3,0]",0.19862711864491525,0,0,0,0,0,0,0
"U[15,9,0,2,0]",6.0,0,0,0,0,0,0,0
"U[15,9,0,2,1]",14.0,0,0,0,0,0,0,0
"U[15,9,0,2,2]",10.0,0,0,0,0,0,0,0
"U[15,9,0,2,3]",4.0,0,0,0,0,0,0,0
"U[15,9,1,2,2]",6.0,0,0,0,0,0,0,0
"U[15,9,2,2,2]",6.0,0,0,0,0,0,0,0
"U[15,9,2,2,3]",2.0,0,0,0,0,0,0,0
"U[15,10,0,2,0]",2.0,0,0,0,0,0,0,0
"U[15,10,0,2,2]",31.0,0,0,0,0,0,0,0
"U[15,10,1,2,0]",2.0,0,0,0,0,0,0,0
"U[15,11,0,2,1]",19.0,0,0,0,0,0,0,0
"U[15,11,1,2,0]",2.0,0,0,0,0,0,0,0
"U[15,12,0,2,1]",1.0,0,0,0,0,0,0,0
"U[15,12,1,2,0]",1.0,0,0,0,0,0,0,0
"U[15,12,2,3,0]",3.2366986301383176,0,0,0,0,0,0,0
"U[15,12,2,3,1]",2.172863013699949,0,0,0,0,0,0,0
"U[15,12,2,3,2]",0.8431643835630105,0,0,0,0,0,0,0
"U[15,12,2,3,3]",0.20426027397396818,0,0,0,0,0,0,0
"U[15,13,0,2,0]",4.0,0,0,0,0,0,0,0
"U[15,14,0,2,3]",2.0,0,0,0,0,0,0,0
"U[15,15,0,3,0]",0.29763725490293147,0,0,0,0,0,0,0
"U[15,15,0,3,1]",0.15852941176563662,0,0,0,0,0,0,0
"U[15,15,0,3,2]",0.5281568627460356,0,0,0,0,0,0,0
"U[15,15,0,3,3]",0.2962450980401917,0,0,0,0,0,0,0
"U[15,15,1,1,3]",0.9046751224778123,0,0,0,0,0,0,0
"U[15,15,1,2,3]",0.8961739341269047,0,0,0,0,0,0,0
"U[15,15,1,3,0]",0.30843396226508313,0,0,0,0,0,0,0
"U[15,15,1,3,1]",0.3000471698122603,0,0,0,0,0,0,0
"U[15,15,1,3,2]",0.20697169811414895,0,0,0,0,0,0,0
"U[15,15,2,2,0]",36.0,0,0,0,0,0,0,0
"U[15,15,2,2,2]",6.0,0,0,0,0,0,0,0
"U[15,15,3,2,1]",9.73352542372966,0,0,0,0,0,0,0
"U[15,15,3,2,2]",1.0,0,0,0,0,0,0,0
"U[15,15,3,3,2]",0.36768644067826706,0,0,0,0,0,0,0
"T[0,0,0,1,0]",9.0,0,0,0,0,0,0,0
"T[0,0,0,1,1]",26.0,0,0,0,0,0,0,0
"T[0,0,0,1,2]",33.0,0,0,0,0,0,0,0
"T[0,0,0,1,3]",4.0,0,0,0,0,0,0,0
"T[0,0,0,4,3]",1.0,0,0,0,0,0,0,0
"T[0,0,1,1,0]",9.0,0,0,0,0,0,0,0
"T[0,0,1,1,1]",13.0,0,0,0,0,0,0,0
"T[0,0,1,1,2]",7.0,0,0,0,0,0,0,0
"T[0,0,1,1,3]",1.0,0,0,0,0,0,0,0
"T[0,0,1,4,0]",1.0,0,0,0,0,0,0,0
"T[0,0,1,4,1]",1.0,0,0,0,0,0,0,0
"T[0,0,1,4,2]",1.0,0,0,0,0,0,0,0
"T[0,0,1,4,3]",1.0,0,0,0,0,0,0,0
"T[0,0,2,1,0]",30.0,0,0,0,0,0,0,0
"T[0,0,2,1,1]",33.0,0,0,0,0,0,0,0
"T[0,0,2,1,2]",14.0,0,0,0,0,0,0,0
"T[0,0,2,1,3]",3.0,0,0,0,0,0,0,0
"T[0,0,2,4,1]",1.0,0,0,0,0,0,0,0
"T[0,0,3,1,1]",6.0,0,0,0,0,0,0,0
"T[0,0,3,1,2]",1.0,0,0,0,0,0,0,0
"T[0,0,3,4,0]",1.0,0,0,0,0,0,0,0
"T[0,0,3,4,1]",1.0,0,0,0,0,0,0,0
"T[0,0,3,4,2]",1.0,0,0,0,0,0,0,0
"T[0,0,3,4,3]",1.0,0,0,0,0,0,0,0
"T[1,0,0,1,1]",27.0,0,0,0,0,0,0,0
"T[1,0,0,1,2]",33.0,0,0,0,0,0,0,0
"T[1,0,0,4,3]",1.0,0,0,0,0,0,0,0
"T[1,0,1,1,0]",10.0,0,0,0,0,0,0,0
"T[1,0,1,1,1]",12.0,0,0,0,0,0,0,0
"T[1,0,1,1,2]",4.0,0,0,0,0,0,0,0
"T[1,0,1,1,3]",1.0,0,0,0,0,0,0,0
"T[1,0,1,4,1]",1.0,0,0,0,0,0,0,0
"T[1,0,1,4,3]",1.0,0,0,0,0,0,0,0
"T[1,0,2,1,0]",26.0,0,0,0,0,0,0,0
"T[1,0,2,1,1]",20.0,0,0,0,0,0,0,0
"T[1,0,2,1,2]",14.0,0,0,0,0,0,0,0
"T[1,0,2,4,2]",1.0,0,0,0,0,0,0,0
"T[1,0,3,1,1]",4.0,0,0,0,0,0,0,0
"T[1,0,3,1,2]",1.0,0,0,0,0,0,0,0
"T[1,0,3,4,0]",1.0,0,0,0,0,0,0,0
"T[1,0,3,4,1]",1.0,0,0,0,0,0,0,0
"T[1,0,3,4,2]",1.0,0,0,0,0,0,0,0
"T[1,0,3,4,3]",1.0,0,0,0,0,0,0,0
"T[1,1,0,1,0]",9.0,0,0,0,0,0,0,0
